time,theta1,theta2,x1,y1,x2,y2
6.67,-1.5649143185578194,2.537274043049984,-0.9999827010394253,-0.005881974319495266,-0.14768045103007177,1.2284522083996716
6.68,-1.5970623854107195,2.5614165756710254,-0.999655066914025,0.026263038535485523,-0.1773982505665378,1.2808122515877656
6.69,-1.627287186225198,2.585074174786086,-0.9984048156830786,0.05646081845703062,-0.20605494367682164,1.3301097812139075
6.7,-1.6556964654221564,2.6082817139227163,-0.9963981475332783,0.08479818153858913,-0.2338172466832794,1.376491012539367
6.71,-1.6823813547619721,2.631068423398543,-0.9937808477880717,0.11135361049207819,-0.2608287995845703,1.4200863162170831
6.72,-1.7074192865013458,2.6534590891473337,-0.990681591632918,0.13619832597968384,-0.2872142136707583,1.4610128972095762
6.73,-1.730876210451377,2.6754749096159,-0.9872145533048069,0.1593970694309989,-0.313082176123623,1.4993767476485629
6.74,-1.752807041812825,2.697133672608033,-0.9834817267517446,0.18100743947530665,-0.33852749506548885,1.5352725682554844
6.75,-1.7732581387618307,2.718450750802623,-0.9795745219451002,0.20108146596846868,-0.3636336133252047,1.5687864038437758
6.76,-1.7922685018629647,2.739439467078626,-0.9755751197056384,0.21966607797138196,-0.38847413844795564,1.5999966317903815
6.7700000000000005,-1.8098710115955925,2.760111443985419,-0.9715575088400413,0.23680373100213797,-0.41311409535334376,1.628975040120856
6.78,-1.8260926305210354,2.7804766650932815,-0.9675885119567557,0.25253211979728685,-0.4376108162853237,1.6557867802530426
6.79,-1.8409556946432977,2.8005438548980375,-0.9637283757119243,0.26688502739504905,-0.46201487310432443,1.6804916067873545
6.8,-1.854478602065127,2.820320657897263,-0.9600313074993237,0.279892637668694,-0.4863707137391544,1.7031444221111953
6.8100000000000005,-1.8666767025992062,2.8398137238336965,-0.9565458112344256,0.29158208279980896,-0.5107169892258392,1.7237959849339966
6.82,-1.8775624840958134,2.859028741404523,-0.953315100187094,0.30197734973880247,-0.5350869012642244,1.7424929427213056
6.83,-1.8871457710147188,2.8779704603122362,-0.9503774332948066,0.31109923542814355,-0.5595084697394992,1.7592779030410868
6.84,-1.8954347820217838,2.896642861659326,-0.9477661088989332,0.3189661468284298,-0.5840046852580335,1.7741903998804278
6.8500000000000005,-1.9024362397039603,2.9150491247396215,-0.9455096693188751,0.3255940190244769,-0.6085935914365579,1.7872668813518842
6.86,-1.9081560360261247,2.933191596660269,-0.9436318813629374,0.33099678620107964,-0.6332881539392934,1.7985412560038856
6.87,-1.9125992940936414,2.951071795065297,-0.942151867230742,0.3351863050209933,-0.65809633531241,1.8080449047469118
6.88,-1.915770376246432,2.968690408321848,-0.9410842286789008,0.3381722557097762,-0.6830211667827923,1.8158066678986657
6.890000000000001,-1.9176735446820057,2.986047309802455,-0.9404389259779765,0.33996268398956664,-0.7080606025905946,1.8218534744392776
6.9,-1.918313215416813,3.0031415399753905,-0.9402212694091742,0.34056418565462987,-0.7332074457139772,1.8262106028074778
6.91,-1.9176941508695262,3.019971281366691,-0.9404319204434985,0.339982062778249,-0.7584492780793326,1.8289019121583816
6.92,-1.9158217136320392,3.036533861433887,-0.941066866559289,0.3382205680680605,-0.7837684110450213,1.8299501668535865
6.93,-1.9127018664694682,3.0528257525660076,-0.9421174814189183,0.33528294201297226,-0.8091419220956773,1.829377149425166
6.94,-1.9083411723201502,3.068842572083581,-0.9435705856732535,0.33117148103699007,-0.8345416967483026,1.8272038006677496
